$__	isNew	errors	_doc	$locals	$init
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150410","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"ENGINEER - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000003_bg_1_4bf66a7bbae0e337ed496b17e05448a44c35ef14.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150410","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000003","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.165Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000003","updatedAt":"2020-05-22T20:16:40.175Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000003"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150413","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init","subType":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true,"subType":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"KITTY - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000002_bg_1_c86a22257331a3afbd4033698098ac0701f709a9.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":"2022-01-11T02:09:09.440Z","_id":"5d1cedb922dada76d7150413","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000002","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.228Z","fileSize":102400,"license":"KO5ifR1dQ+e7BpiYQkwFqjYzMwTbH+YYGOro7RkCdoKBET7/Jf76ZhGzyWvC44oHK1gjDr0cjfHBDQA9HxXc","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000002","updatedAt":"2022-01-11T02:09:09.440Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000002","subType":"PSP"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150416","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"SAD CAT - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000001_bg_1_cf66bf117718b731805e24fcee364a4aa40aa2e2.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150416","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000001","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.292Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000001","updatedAt":"2020-05-22T20:16:40.233Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000001"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150419","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"THUMBS UP - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000005_bg_1_069f8edab15ed76a86ee1f8b689fb56fa1735d42.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150419","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000005","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.356Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000005","updatedAt":"2020-05-22T20:16:39.867Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000005"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d715041c","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init","subType":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true,"subType":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"KEYBOARD CAT - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000004_bg_1_f341d2016675b82e561fbbb8db4080c6b9c5e99f.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":"2022-01-11T02:09:09.442Z","_id":"5d1cedb922dada76d715041c","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000004","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.419Z","fileSize":102400,"license":"KO5ifR1dQ+e7BpiYQkwFqjYzMwTbH+YYGOro7RkCdoKBCT7/pZ3f/C9k/X0Wxma78hTXxaKjMT64AQAKDRPo","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000004","updatedAt":"2022-01-11T02:09:09.442Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000004","subType":"PSP"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d715041f","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"ENGINEER 2 - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000010_bg_1_982e4bd2ec3f231616e3b5473313006dbcffa45e.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d715041f","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000010","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.477Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000010","updatedAt":"2020-05-22T20:16:40.176Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000010"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150422","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init","subType":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true,"subType":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"KITTY 2 - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000007_bg_1_ed79b590a2cab8fe48bc37ca7a9a0a8752f85293.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":"2022-01-11T02:09:09.438Z","_id":"5d1cedb922dada76d7150422","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000007","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.536Z","fileSize":102400,"license":"KO5ifR1dQ+e7BpiYQkwFqjYzMwTbH+YYGOro7RkCdoKBOT7/XXsobKGh7N46qSTginW4dtlojA9uAAB6ehL7","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000007","updatedAt":"2022-01-11T02:09:09.438Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000007","subType":"PSP"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150425","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"CAPTAIN - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000006_bg_1_173cc160a6901fa30da4960b4ce38f0a6b972a78.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150425","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000006","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.597Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000006","updatedAt":"2020-05-22T20:16:40.234Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000006"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d7150428","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"OCTOPUS - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000009_bg_1_36908dba1495af66ed2307936e549e5232d22c4d.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d7150428","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000009","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.657Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000009","updatedAt":"2020-05-22T20:16:39.868Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000009"}	{}	true
{"strictMode":true,"selected":{},"getters":{},"_id":"5d1cedb922dada76d715042b","wasPopulated":false,"activePaths":{"paths":{"contentId":"init","titleId":"init","title":"init","platform":"init","category":"init","pkg":"init","minFw":"init","appVer":"init","locked":"init","status":"init","completionDate":"init","_id":"init","region":"init","version":"init","__v":"init","createdAt":"init","fileSize":"init","license":"init","licenseType":"init","notes":"init","prettySize":"init","productId":"init","updatedAt":"init","url":"init"},"states":{"ignore":{},"default":{},"init":{"_id":true,"category":true,"contentId":true,"minFw":true,"platform":true,"region":true,"titleId":true,"version":true,"__v":true,"appVer":true,"completionDate":true,"createdAt":true,"fileSize":true,"license":true,"licenseType":true,"notes":true,"pkg":true,"prettySize":true,"productId":true,"status":true,"title":true,"updatedAt":true,"url":true,"locked":true},"modify":{},"require":{}},"stateNames":["require","modify","init","default","ignore"]},"pathsToScopes":{},"cachedRequired":{},"session":null,"$setCalled":{},"emitter":{"_events":{},"_eventsCount":0,"_maxListeners":0},"$options":{"skipId":true,"isNew":false,"willInit":true}}	false		{"title":"SUPPORT CAT - AQUA KITTY DX AVATAR","platform":"PSV","category":"Avatar","pkg":"http://zeus.dl.playstation.net/cdn/EP4501/PCSB00661_00/EP4501-PCSB00661_00-AVAQUAKITT000008_bg_1_73c9c640aefc37f54aa21e22b41cd8daab1273ac.pkg","minFw":0,"appVer":0,"locked":false,"status":"approved","completionDate":null,"_id":"5d1cedb922dada76d715042b","contentId":"EP4501-PCSB00661_00-AVAQUAKITT000008","region":"EU","titleId":"PCSB00661","version":0,"__v":0,"createdAt":"2019-07-03T18:02:33.717Z","fileSize":102400,"license":"MISSING","licenseType":"zRIF","notes":"","prettySize":"100.0 KiB","productId":"EP4501-PCSB00661_00-AVAQUAKITT000008","updatedAt":"2020-05-22T20:16:39.959Z","url":"https://store.playstation.com/es-es/product/EP4501-PCSB00661_00-AVAQUAKITT000008"}	{}	true
